date,open,high,low,close,volume
2021-10-15,4380.0,4385.0,4380.0,4385.0,1266.0
2021-10-18,4380.0,4385.0,4380.0,4385.0,1266.0
2021-10-19,4305.0,4345.0,4305.0,4345.0,1193.0
2021-10-20,4300.0,4340.0,4300.0,4340.0,3737.0
2021-10-21,4340.0,4340.0,4300.0,4300.0,1939.0
2021-10-22,4375.0,4375.0,4350.0,4350.0,795.0
2021-10-25,4350.0,4400.0,4350.0,4400.0,223.0
2021-10-26,4320.0,4400.0,4320.0,4400.0,1127.0
2021-10-27,4400.0,4400.0,4400.0,4400.0,1079.0
2021-10-28,4400.0,4400.0,4400.0,4400.0,76.0
2021-10-29,4350.0,4400.0,4350.0,4400.0,259.0
2021-11-01,4350.0,4400.0,4350.0,4400.0,259.0
2021-11-02,4395.0,4400.0,4395.0,4400.0,1523.0
2021-11-03,4400.0,4400.0,4400.0,4400.0,866.0
2021-11-04,4405.0,4405.0,4400.0,4400.0,1170.0
2021-11-05,4350.0,4350.0,4350.0,4350.0,1790.0
2021-11-08,4350.0,4350.0,4345.0,4345.0,211.0
2021-11-09,4300.0,4300.0,4300.0,4300.0,371.0
2021-11-10,4300.0,4300.0,4300.0,4300.0,515.0
2021-11-11,4345.0,4350.0,4345.0,4350.0,372.0
2021-11-12,4350.0,4350.0,4350.0,4350.0,10.0
2021-11-15,4350.0,4350.0,4350.0,4350.0,10.0
2021-11-16,4400.0,4400.0,4300.0,4300.0,2349.0
2021-11-17,4305.0,4350.0,4305.0,4350.0,719.0
2021-11-18,4300.0,4350.0,4300.0,4350.0,3814.0
2021-11-19,4350.0,4400.0,4350.0,4400.0,451.0
2021-11-22,4250.0,4250.0,4250.0,4250.0,241.0
2021-11-23,4400.0,4495.0,4400.0,4495.0,3152.0
2021-11-24,4490.0,4600.0,4490.0,4600.0,5840.0
2021-11-25,4610.0,4945.0,4610.0,4945.0,1245.0
2021-11-26,5000.0,5200.0,5000.0,5200.0,1332.0
2021-11-29,5010.0,5025.0,5010.0,5025.0,1328.0
2021-11-30,5200.0,5200.0,5015.0,5015.0,1539.0
2021-12-01,5020.0,5055.0,5020.0,5055.0,4045.0
2021-12-02,5050.0,5050.0,5005.0,5005.0,3082.0
2021-12-03,5025.0,5025.0,5005.0,5005.0,2530.0
2021-12-06,5005.0,5005.0,5000.0,5000.0,2567.0
2021-12-07,4950.0,5000.0,4950.0,5000.0,3974.0
2021-12-08,4900.0,4955.0,4900.0,4955.0,790.0
2021-12-09,4955.0,4955.0,4955.0,4955.0,2847.0
2021-12-10,4955.0,4955.0,4945.0,4945.0,2346.0
2021-12-13,4800.0,4800.0,4800.0,4800.0,327.0
2021-12-14,4950.0,5000.0,4950.0,5000.0,2401.0
2021-12-15,4995.0,4995.0,4990.0,4990.0,620.0
2021-12-16,4990.0,4990.0,4900.0,4900.0,278.0
2021-12-17,4900.0,4985.0,4900.0,4985.0,2890.0
2021-12-20,4900.0,4980.0,4900.0,4980.0,1670.0
2021-12-21,4900.0,4900.0,4660.0,4660.0,577.0
2021-12-22,4700.0,4900.0,4700.0,4900.0,275.0
2021-12-23,4800.0,4895.0,4800.0,4895.0,390.0
2021-12-24,4800.0,4895.0,4800.0,4895.0,158.0
2021-12-27,4800.0,4895.0,4800.0,4895.0,1691.0
2021-12-28,4805.0,4900.0,4805.0,4900.0,266.0
2021-12-29,4895.0,4895.0,4845.0,4845.0,3395.0
2021-12-30,4700.0,4795.0,4700.0,4795.0,18176.0
2021-12-31,4795.0,4795.0,4785.0,4785.0,3413.0
2022-01-03,4785.0,4785.0,4775.0,4775.0,465.0
2022-01-04,4780.0,4780.0,4500.0,4500.0,614.0
2022-01-05,4400.0,4490.0,4400.0,4490.0,402.0
2022-01-06,4500.0,4500.0,4450.0,4450.0,1410.0
2022-01-07,4400.0,4400.0,4400.0,4400.0,1171.0
2022-01-10,4450.0,4450.0,4450.0,4450.0,2636.0
2022-01-11,4400.0,4400.0,4375.0,4375.0,593.0
2022-01-12,4395.0,4395.0,4375.0,4375.0,937.0
2022-01-13,4360.0,4375.0,4360.0,4375.0,792.0
2022-01-14,4310.0,4375.0,4310.0,4375.0,1006.0
2022-01-17,4375.0,4395.0,4375.0,4395.0,909.0
2022-01-18,4395.0,4395.0,4385.0,4385.0,230.0
2022-01-19,4395.0,4490.0,4395.0,4490.0,2040.0
2022-01-20,4400.0,4785.0,4400.0,4785.0,1785.0
2022-01-21,4700.0,4700.0,4700.0,4700.0,250.0
2022-01-24,4695.0,4695.0,4695.0,4695.0,9.0
2022-01-25,4500.0,4690.0,4500.0,4690.0,314.0
2022-01-26,4400.0,4695.0,4400.0,4695.0,2960.0
2022-01-27,4380.0,4700.0,4380.0,4700.0,140.0
2022-01-28,4700.0,4700.0,4695.0,4695.0,78.0
2022-01-31,4695.0,4700.0,4695.0,4700.0,554.0
2022-02-01,4700.0,4745.0,4700.0,4745.0,480.0
2022-02-02,4700.0,4725.0,4700.0,4725.0,122.0
2022-02-03,4700.0,4720.0,4700.0,4720.0,290.0
2022-02-04,4700.0,4715.0,4700.0,4715.0,191.0
2022-02-07,4700.0,4700.0,4700.0,4700.0,70.0
2022-02-08,4700.0,4700.0,4650.0,4650.0,778.0
2022-02-09,4650.0,4675.0,4650.0,4675.0,155.0
2022-02-10,4675.0,4675.0,4675.0,4675.0,1105.0
2022-02-11,4675.0,4675.0,4600.0,4600.0,1003.0
2022-02-14,4650.0,4650.0,4505.0,4505.0,570.0
2022-02-15,4505.0,4600.0,4505.0,4600.0,3217.0
2022-02-16,4600.0,4600.0,4550.0,4550.0,640.0
2022-02-17,4600.0,4600.0,4600.0,4600.0,3461.0
2022-02-18,4600.0,4600.0,4595.0,4595.0,380.0
2022-02-21,4600.0,4600.0,4595.0,4595.0,1985.0
2022-02-22,4595.0,4595.0,4500.0,4500.0,4902.0
2022-02-23,4500.0,4500.0,4300.0,4300.0,7784.0
2022-02-24,4500.0,4500.0,4325.0,4325.0,119414.0
2022-02-25,4500.0,4500.0,4400.0,4400.0,1953.0
