date,open,high,low,close,volume
2024-01-11,1145.0,1145.0,1145.0,1145.0,232.0
2024-01-12,1145.0,1145.0,1145.0,1145.0,2356.0
2024-01-16,1145.0,1145.0,1145.0,1145.0,601.0
2024-01-17,1145.0,1145.0,1145.0,1145.0,20.0
2024-01-18,1145.0,1145.0,1145.0,1145.0,2202.0
2024-01-23,1145.0,1145.0,1145.0,1145.0,1505.0
2024-01-25,1145.0,1145.0,1145.0,1145.0,10.0
2024-01-29,1145.0,1145.0,1145.0,1145.0,1005.0
2024-01-30,1100.0,1100.0,1100.0,1100.0,5005.0
2024-01-31,1145.0,1145.0,1145.0,1145.0,3464.0
2024-02-06,1130.0,1130.0,1130.0,1130.0,3155.0
2024-02-15,1130.0,1130.0,1130.0,1130.0,3.0
2024-02-19,1130.0,1130.0,1130.0,1130.0,55.0
2024-02-21,1130.0,1130.0,1130.0,1130.0,10.0
2024-02-23,1125.0,1125.0,1125.0,1125.0,82.0
2024-02-28,1120.0,1120.0,1120.0,1120.0,103.0
2024-03-05,1095.0,1095.0,1095.0,1095.0,31.0
2024-03-06,1095.0,1095.0,1095.0,1095.0,15.0
2024-03-07,1095.0,1095.0,1095.0,1095.0,74.0
2024-03-08,1095.0,1095.0,1095.0,1095.0,2.0
2024-03-12,1075.0,1075.0,1075.0,1075.0,77.0
2024-03-13,1090.0,1090.0,1090.0,1090.0,1738.0
2024-03-14,1090.0,1090.0,1090.0,1090.0,1738.0
2024-03-19,1090.0,1090.0,1090.0,1090.0,6.0
2024-03-21,1090.0,1090.0,1090.0,1090.0,306.0
2024-03-22,1090.0,1090.0,1090.0,1090.0,10.0
2024-03-25,1090.0,1090.0,1090.0,1090.0,298.0
2024-03-27,1170.0,1170.0,1170.0,1170.0,7487.0
2024-03-28,1200.0,1200.0,1200.0,1200.0,175.0
2024-03-29,1150.0,1150.0,1150.0,1150.0,16.0
2024-04-01,1150.0,1150.0,1150.0,1150.0,16.0
2024-04-02,1235.0,1235.0,1235.0,1235.0,5.0
2024-04-03,1230.0,1230.0,1230.0,1230.0,35.0
2024-04-04,1230.0,1230.0,1230.0,1230.0,35.0
2024-04-11,1230.0,1230.0,1230.0,1230.0,8.0
2024-04-12,1230.0,1230.0,1230.0,1230.0,8.0
2024-04-16,1200.0,1200.0,1200.0,1200.0,5.0
2024-04-17,1200.0,1200.0,1200.0,1200.0,5.0
2024-04-18,1195.0,1195.0,1195.0,1195.0,10.0
2024-04-19,1195.0,1195.0,1195.0,1195.0,1.0
2024-04-22,1195.0,1195.0,1195.0,1195.0,1.0
2024-04-23,1190.0,1190.0,1190.0,1190.0,2.0
2024-04-24,1190.0,1190.0,1190.0,1190.0,2.0
2024-05-10,1105.0,1105.0,1105.0,1105.0,1.0
2024-05-13,1105.0,1105.0,1105.0,1105.0,7.0
2024-05-14,1025.0,1025.0,1025.0,1025.0,2.0
2024-05-15,1005.0,1005.0,1005.0,1005.0,1.0
2024-05-16,1005.0,1005.0,1005.0,1005.0,423.0
2024-05-17,1005.0,1005.0,1005.0,1005.0,423.0
2024-05-22,980.0,980.0,980.0,980.0,791.0
